id,Nome,Tag,Definizione,Descrizione
1,Asta,Meccanica,L'assegnazione di una risorsa al giocatore che effettua l'offerta migliore,
2,Attacco,Dinamizzatore,Un'azione che permette a un giocatore di danneggiare un avversario,
3,Bonus,Dinamizzatore,Una ricompensa extra che il giocatore riceve al raggiungimento di un obiettivo,
4,Classificazione,Risorsa,"La suddivisione di una risorsa in categorie distinte, in modo che ogni categoria abbia delle caratteristiche proprie.",
5,Combo,Risorsa,Una combinazione di risorse che produce un unico effetto risultante o una serie di effetti che si integrano in modo vantaggioso.,
6,Compensazione,Automatismo,Un aiuto fornito a un giocatore che abbia subito un danno o che si trovi in svantaggio.,
7,Conversione,Meccanica,Lo scarto di risorse in cambio di risorse di tipo diverso.,
8,Corsa,Dinamizzatore,L'assegnazione di un premio al giocatore che raggiunge per primo un determinato obiettivo.,
9,Deterrente,Dinamizzatore,Una regola o un espediente che agisce come un freno nei confronti di una dinamica.,
10,Difesa,Dinamizzatore,Una risorsa o un'azione che si oppone al danno provocato da un avversario o da un evento sfavorevole.,
11,Draft,Meccanica,"La scelta di una risorsa in un insieme di risorse  visibili, spesso estratte a caso.",
12,Durata variabile,Strutturale,La variabilità nella durata di una partita o di una sua fase.,
13,Effetto speciale,Automatismo,Un premio immediato e rilevante che il giocatore ottiene in circostanze eccezionali.,
14,Effetto variabile,Meccanica,Un effetto che può cambiare a ogni attivazione della meccanica che lo produce.,
15,Escalation,Dinamizzatore,"L'aumento delle scelte, dell'efficacia delle risorse o delle difficoltà da affrontare nel corso della partita.",
16,Evento,Automatismo,Un avvenimento di gioco non del tutto prevedibile e in grado di influenzare più giocatori.,
17,Informazione nascosta,Dinamizzatore,Un'informazione di gioco sconosciuta a tutti i giocatori o nota solo ad alcuni di essi.,
18,Involver,Automatismo,Un effetto che coinvolge un giocatore al di fuori del suo turno.,
19,Jolly,Risorsa,Una risorsa o un'azione la cui natura effettiva viene scelta dal giocatore.,
20,Maggioranza,Dinamizzatore,L'assegnazione di un premio al giocatore possiede il maggior numero di esemplari di una data risorsa.,
21,Malus,Dinamizzatore,Una penalità che il giocatore riceve quando non raggiunge un obiettivo o in altre particolari circostanze.,
22,Manche,Strutturale,"Una porzione ben definita dell'intera partita, comprendente più turni e caratterizzata da una svolta significativa.",
23,Modificatore,Meccanica,Una risorsa che permette di alterare i parametri o i vincoli di una meccanica.,
24,Mosse multiple,Strutturale,La possibilità di effettuare più mosse in un'unità di tempo.,
25,Partenza asimmetrica,Strutturale,L'assegnazione di risorse differenti a ciascun giocatore nella fase di setup.,
26,Pedina mobile,Risorsa,Una risorsa neutrale che tutti i giocatori possono manovrare per alterare lo stato del gioco.,
27,Potere permanente,Risorsa,Una risorsa permanente che il giocatore può usare più volte per ottenere altre risorse o benefici.,
28,Produzione automatica,Automatismo,"L'ottenimento di una risorsa in modo automatico, con una cadenza regolare o variabile.",
29,Progressione,Risorsa,Una collezione di risorse che produce effetti crescenti col numero di esemplari.,
30,Punto di accumulazione,Automatismo,Una scelta in corrispondenza della quale si accumulano risorse che il giocatore può acquisire tutte in una volta.,
31,Replicazione,Strutturale,"La ripetizione di un concetto all'interno del gioco, con l'introduzione di differenze tra una replica e l'altra.",
32,Requisiti multipli,Meccanica,La compresenza di più requisiti in un'unica meccanica.,
33,Ribaltone,Dinamizzatore,La possibilità di trasformare uno svantaggio in un vantaggio.,
34,Riciclo,Automatismo,La reintroduzione nel gioco di una risorsa sfruttata o scartata.,
35,Rischio bilanciato,Dinamizzatore,"La contrapposizione di due alternative: una più sicura, l'altra più rischiosa ma anche potenzialmente più remunerativa.",
36,Risorsa limitata,Dinamizzatore,Una risorsa esclusiva disponibile in quantità limitata per l'acquisizione da parte dei giocatori.,
37,Risorsa polivalente,Strutturale,Una risorsa che può essere utilizzata in almeno due modi diversi.,
38,Risorsa valorizzata,Risorsa,"Una risorsa dotata di uno o più attributi, tali che il loro valore sia differente da un esemplare all'altro.",
39,Risorsa volatile,Risorsa,Una risorsa non consumabile che rimane in possesso del giocatore per un limitato periodo di tempo.,
40,Scelta simultanea,Meccanica,Una scelta che tutti i giocatori effettuano contemporaneamente.,
41,Sequenza,Risorsa,Una collezione di risorse che rispetta un criterio di ordinamento.,
42,Set,Risorsa,Una collezione di risorse di cui siano specificati il numero e il tipo.,
43,Side effect,Automatismo,"Un effetto collaterale di una meccanica, sul quale il giocatore ha poco o nessun controllo.",
44,Sorgente alternativa,Strutturale,La possibilità di ottenere una risorsa o un effetto in almeno due modi differenti.,
45,Sotto-scelta,Strutturale,La presenza di un'ulteriore scelta all'interno di un'alternativa.,
46,Sovraccarico,Meccanica,La compresenza di più effetti in un'unica meccanica.,
47,Stato intermedio,Meccanica,"Uno stato in cui una risorsa si trova dopo l'acquisizione, che precede lo stato finale in cui la risorsa può essere pienamente utilizzata.",
48,Turno frammentato,Strutturale,L'alternarsi dei giocatori nell'esecuzione di una singolamossa per volta.,
49,Turno variabile,Strutturale,La variazione dell'ordine di turno durante la partita.,
50,Vincolo differito,Dinamizzatore,Un vincolo la cui verifica avviene in un preciso momento del gioco e la cui violazione comporta una penalità.,
51,Vincolo immediato,Meccanica,Un obbligo o un divieto che il giocatore deve rispettare nell'esecuzione di una mossa.,